user_id,action_type,time_stamp,dealer,coupon_code,dist_channel,item_name,item_price
224990371,partner_integration,2014-09-26,,NULL,NULL,,0
224858811,partner_integration,2014-09-03,,NULL,NULL,,0
221118965,partner_integration,2014-01-23,,NULL,NULL,,0
223491599,partner_integration,2014-05-28,,NULL,NULL,,0
222286813,partner_integration,2013-09-24,,NULL,NULL,,0
225029839,partner_integration,2014-10-03,,NULL,NULL,,0
224655905,partner_integration,2014-07-28,,NULL,NULL,,0
221609785,partner_integration,2013-01-02,,NULL,NULL,,0
219408179,partner_integration,2013-08-07,,NULL,NULL,,0
221897193,partner_integration,2013-03-18,,NULL,NULL,,0
220491525,partner_integration,2013-06-02,,NULL,NULL,,0
224281465,partner_integration,2014-05-25,,NULL,NULL,,0
224564825,partner_integration,2014-07-11,,NULL,NULL,,0
222145639,partner_integration,2014-09-06,,NULL,NULL,,0
222286813,partner_integration,2013-07-23,,NULL,NULL,,0
223274525,partner_integration,2014-01-12,,NULL,NULL,,0
223491599,partner_integration,2014-01-06,,NULL,NULL,,0
222029259,partner_integration,2013-04-27,,NULL,NULL,,0
224837053,partner_integration,2014-08-31,,NULL,NULL,,0
223294765,partner_integration,2013-12-25,,NULL,NULL,,0
222570173,partner_integration,2013-09-19,,NULL,NULL,,0
221043065,partner_integration,2013-05-29,,NULL,NULL,,0
224918519,partner_integration,2014-09-13,,NULL,NULL,,0
224251105,partner_integration,2014-05-21,,NULL,NULL,,0
222570173,partner_integration,2014-05-09,,NULL,NULL,,0
222286813,partner_integration,2013-11-07,,NULL,NULL,,0
224472733,partner_integration,2014-06-26,,NULL,NULL,,0
222788259,partner_integration,2014-03-22,,NULL,NULL,,0
223470853,partner_integration,2014-01-05,,NULL,NULL,,0
222586365,partner_integration,2013-09-24,,NULL,NULL,,0
224472733,partner_integration,2014-09-04,,NULL,NULL,,0
218790859,partner_integration,2014-01-20,,NULL,NULL,,0
218790859,partner_integration,2014-03-21,,NULL,NULL,,0
220147445,partner_integration,2014-05-03,,NULL,NULL,,0
222266573,partner_integration,2013-06-29,,NULL,NULL,,0
222489719,partner_integration,2013-08-29,,NULL,NULL,,0
224513213,partner_integration,2014-07-02,,NULL,NULL,,0
220491525,partner_integration,2014-07-30,,NULL,NULL,,0
218568219,partner_integration,2013-05-17,,NULL,NULL,,0
220703033,partner_integration,2013-02-28,,NULL,NULL,,0
218568219,partner_integration,2014-02-05,,NULL,NULL,,0
224568873,partner_integration,2014-07-12,,NULL,NULL,,0
223062005,partner_integration,2014-08-08,,NULL,NULL,,0
221043065,partner_integration,2014-03-01,,NULL,NULL,,0
220728333,partner_integration,2013-11-11,,NULL,NULL,,0
223855413,partner_integration,2014-05-14,,NULL,NULL,,0
220127205,partner_integration,2013-11-03,,NULL,NULL,,0
221740333,partner_integration,2014-08-08,,NULL,NULL,,0
220839653,partner_integration,2013-03-27,,NULL,NULL,,0
224929145,partner_integration,2014-09-15,,NULL,NULL,,0
220880639,partner_integration,2014-05-14,,NULL,NULL,,0
224472733,partner_integration,2014-06-30,,NULL,NULL,,0
222777127,partner_integration,2014-07-12,,NULL,NULL,,0
223637833,partner_integration,2014-01-31,,NULL,NULL,,0
220186407,partner_integration,2014-05-28,,NULL,NULL,,0
222286813,partner_integration,2013-07-03,,NULL,NULL,,0
220728333,partner_integration,2013-11-11,,NULL,NULL,,0
221427119,partner_integration,2013-04-24,,NULL,NULL,,0
223298307,partner_integration,2013-12-25,,NULL,NULL,,0
224381147,partner_integration,2014-06-10,,NULL,NULL,,0
224472733,partner_integration,2014-09-04,,NULL,NULL,,0
224568873,partner_integration,2014-07-12,,NULL,NULL,,0
223612027,partner_integration,2014-01-27,,NULL,NULL,,0
224826427,partner_integration,2014-08-29,,NULL,NULL,,0
222788259,partner_integration,2013-11-03,,NULL,NULL,,0
221866833,partner_integration,2013-06-21,,NULL,NULL,,0
222777127,partner_integration,2013-12-07,,NULL,NULL,,0
222271633,partner_integration,2014-08-30,,NULL,NULL,,0
222777127,partner_integration,2014-07-12,,NULL,NULL,,0
224472733,partner_integration,2014-09-04,,NULL,NULL,,0
224918519,partner_integration,2014-09-13,,NULL,NULL,,0
224861847,partner_integration,2014-09-04,,NULL,NULL,,0
223814933,partner_integration,2014-03-04,,NULL,NULL,,0
224543067,partner_integration,2014-07-12,,NULL,NULL,,0
224559259,partner_integration,2014-07-11,,NULL,NULL,,0
220601327,partner_integration,2013-05-13,,NULL,NULL,,0
224680699,partner_integration,2014-08-11,,NULL,NULL,,0
224219227,partner_integration,2014-05-15,,NULL,NULL,,0
223086293,partner_integration,2013-12-14,,NULL,NULL,,0
222742213,partner_integration,2013-10-28,,NULL,NULL,,0
218769607,partner_integration,2013-05-31,,NULL,NULL,,0
222286813,partner_integration,2013-07-20,,NULL,NULL,,0
222777127,partner_integration,2014-07-13,,NULL,NULL,,0
221709467,partner_integration,2014-02-17,,NULL,NULL,,0
223414687,partner_integration,2014-07-27,,NULL,NULL,,0
224068439,partner_integration,2014-05-02,,NULL,NULL,,0
224862859,partner_integration,2014-09-04,,NULL,NULL,,0
219822087,partner_integration,2013-04-07,,NULL,NULL,,0
223973311,partner_integration,2014-05-04,,NULL,NULL,,0
220644337,partner_integration,2014-08-12,,NULL,NULL,,0
222500345,partner_integration,2013-09-01,,NULL,NULL,,0
218984657,partner_integration,2013-08-24,,NULL,NULL,,0
222278717,partner_integration,2013-08-24,,NULL,NULL,,0
222764477,partner_integration,2013-11-01,,NULL,NULL,,0
222500345,partner_integration,2014-09-05,,NULL,NULL,,0
219014511,partner_integration,2013-04-09,,NULL,NULL,,0
223867557,partner_integration,2014-04-10,,NULL,NULL,,0
222227611,partner_integration,2013-06-19,,NULL,NULL,,0
218836905,partner_integration,2013-10-24,,NULL,NULL,,0
224838571,partner_integration,2014-08-31,,NULL,NULL,,0
220127711,partner_integration,2013-04-05,,NULL,NULL,,0
224691831,partner_integration,2014-08-22,,NULL,NULL,,0
224660965,partner_integration,2014-07-30,,NULL,NULL,,0
224382665,partner_integration,2014-06-11,,NULL,NULL,,0
219900517,partner_integration,2013-05-28,,NULL,NULL,,0
223973817,partner_integration,2014-04-15,,NULL,NULL,,0
224803151,partner_integration,2014-09-22,,NULL,NULL,,0
218993765,partner_integration,2014-02-20,,NULL,NULL,,0
221064317,partner_integration,2013-10-27,,NULL,NULL,,0
222414831,partner_integration,2014-01-24,,NULL,NULL,,0
222298451,partner_integration,2013-07-31,,NULL,NULL,,0
221943239,partner_integration,2014-08-25,,NULL,NULL,,0
222236719,partner_integration,2013-06-21,,NULL,NULL,,0
220679251,partner_integration,2014-09-04,,NULL,NULL,,0
224660965,partner_integration,2014-07-29,,NULL,NULL,,0
224382665,partner_integration,2014-06-11,,NULL,NULL,,0
224913965,partner_integration,2014-09-13,,NULL,NULL,,0
223218359,partner_integration,2013-12-24,,NULL,NULL,,0
222479599,partner_integration,2013-09-29,,NULL,NULL,,0
222717419,partner_integration,2013-10-19,,NULL,NULL,,0
222428999,partner_integration,2013-08-12,,NULL,NULL,,0
222373339,partner_integration,2013-07-29,,NULL,NULL,,0
224691831,partner_integration,2014-10-04,,NULL,NULL,,0
224691831,partner_integration,2014-08-07,,NULL,NULL,,0
218654239,partner_integration,2013-09-12,,NULL,NULL,,0
224074511,partner_integration,2014-05-15,,NULL,NULL,,0
222874279,partner_integration,2013-12-26,,NULL,NULL,,0
221852159,partner_integration,2013-03-04,,NULL,NULL,,0
222495791,partner_integration,2014-09-13,,NULL,NULL,,0
223482491,partner_integration,2014-01-05,,NULL,NULL,,0
219070171,partner_integration,2013-09-19,,NULL,NULL,,0
223410639,partner_integration,2013-12-30,,NULL,NULL,,0
224276405,partner_integration,2014-05-26,,NULL,NULL,,0
219170359,partner_integration,2013-05-24,,NULL,NULL,,0
222272645,partner_integration,2013-08-01,,NULL,NULL,,0
222166385,partner_integration,2013-06-07,,NULL,NULL,,0
224660965,partner_integration,2014-07-29,,NULL,NULL,,0
224574439,partner_integration,2014-07-26,,NULL,NULL,,0
223410639,partner_integration,2014-04-10,,NULL,NULL,,0
221852159,partner_integration,2014-05-24,,NULL,NULL,,0
222363725,partner_integration,2013-07-26,,NULL,NULL,,0
222201805,partner_integration,2013-06-15,,NULL,NULL,,0
224458565,partner_integration,2014-07-08,,NULL,NULL,,0
222227611,partner_integration,2013-07-20,,NULL,NULL,,0
222004465,partner_integration,2013-08-03,,NULL,NULL,,0
222763971,partner_integration,2013-10-31,,NULL,NULL,,0
222763971,partner_integration,2014-04-26,,NULL,NULL,,0
218957839,partner_integration,2014-07-24,,NULL,NULL,,0
224696891,partner_integration,2014-08-05,,NULL,NULL,,0
219676865,partner_integration,2013-09-27,,NULL,NULL,,0
219070171,partner_integration,2014-01-31,,NULL,NULL,,0
219439045,partner_integration,2013-04-23,,NULL,NULL,,0
222581811,partner_integration,2014-08-20,,NULL,NULL,,0
219251825,partner_integration,2014-05-13,,NULL,NULL,,0
224276405,partner_integration,2014-05-24,,NULL,NULL,,0
223218359,partner_integration,2013-12-24,,NULL,NULL,,0
221564751,partner_integration,2014-02-20,,NULL,NULL,,0
223598365,partner_integration,2014-01-25,,NULL,NULL,,0
219560991,partner_integration,2013-05-03,,NULL,NULL,,0
222373339,partner_integration,2014-07-28,,NULL,NULL,,0
221361339,partner_integration,2013-07-13,,NULL,NULL,,0
220072051,partner_integration,2014-05-01,,NULL,NULL,,0
224286525,partner_integration,2014-05-25,,NULL,NULL,,0
222782693,partner_integration,2013-11-02,,NULL,NULL,,0
223759779,partner_integration,2014-03-08,,NULL,NULL,,0
222018633,partner_integration,2014-07-14,,NULL,NULL,,0
223850859,partner_integration,2014-03-12,,NULL,NULL,,0
222727033,partner_integration,2014-07-30,,NULL,NULL,,0
223517405,partner_integration,2014-01-10,,NULL,NULL,,0
223136893,partner_integration,2014-08-08,,NULL,NULL,,0
222560053,partner_integration,2013-09-20,,NULL,NULL,,0
222727033,partner_integration,2013-10-22,,NULL,NULL,,0
219251825,partner_integration,2013-06-11,,NULL,NULL,,0
223111593,partner_integration,2014-07-17,,NULL,NULL,,0
222181059,partner_integration,2013-06-08,,NULL,NULL,,0
223111593,partner_integration,2014-01-27,,NULL,NULL,,0
224776333,partner_integration,2014-08-23,,NULL,NULL,,0
221912373,partner_integration,2013-04-01,,NULL,NULL,,0
222272645,partner_integration,2013-12-23,,NULL,NULL,,0
222763465,partner_integration,2013-12-23,,NULL,NULL,,0
222201805,partner_integration,2014-05-04,,NULL,NULL,,0
219439045,partner_integration,2014-08-31,,NULL,NULL,,0
223870593,partner_integration,2014-07-27,,NULL,NULL,,0
223244165,partner_integration,2013-12-25,,NULL,NULL,,0
224396833,partner_integration,2014-06-13,,NULL,NULL,,0
219970345,partner_integration,2013-07-19,,NULL,NULL,,0
222585859,partner_integration,2013-09-24,,NULL,NULL,,0
224508659,partner_integration,2014-07-01,,NULL,NULL,,0
221740839,partner_integration,2013-01-29,,NULL,NULL,,0
222236719,partner_integration,2013-06-21,,NULL,NULL,,0
220865459,partner_integration,2013-02-16,,NULL,NULL,,0
223410639,partner_integration,2014-02-24,,NULL,NULL,,0
222955239,partner_integration,2014-09-05,,NULL,NULL,,0
224508659,partner_integration,2014-07-01,,NULL,NULL,,0
223410639,partner_integration,2013-12-30,,NULL,NULL,,0
222272645,partner_integration,2013-06-29,,NULL,NULL,,0
223431385,partner_integration,2013-12-31,,NULL,NULL,,0
224816813,partner_integration,2014-08-27,,NULL,NULL,,0
220738959,partner_integration,2014-08-23,,NULL,NULL,,0
222955239,partner_integration,2014-09-05,,NULL,NULL,,0
222782693,partner_integration,2013-11-02,,NULL,NULL,,0
219170359,partner_integration,2013-05-24,,NULL,NULL,,0
223431385,partner_integration,2013-12-31,,NULL,NULL,,0
218654239,partner_integration,2014-09-19,,NULL,NULL,,0
224462613,partner_integration,2014-06-24,,NULL,NULL,,0
220203105,partner_integration,2014-08-10,,NULL,NULL,,0
222293897,partner_integration,2013-07-05,,NULL,NULL,,0
224432759,partner_integration,2014-06-26,,NULL,NULL,,0
224767225,partner_integration,2014-08-18,,NULL,NULL,,0
224545091,partner_integration,2014-07-08,,NULL,NULL,,0
222470491,partner_integration,2013-10-09,,NULL,NULL,,0
218665371,partner_integration,2013-06-20,,NULL,NULL,,0
224716119,partner_integration,2014-08-08,,NULL,NULL,,0
222737659,partner_integration,2014-02-05,,NULL,NULL,,0
224292091,partner_integration,2014-06-15,,NULL,NULL,,0
222885411,partner_integration,2014-01-28,,NULL,NULL,,0
221893145,partner_integration,2013-03-16,,NULL,NULL,,0
224545091,partner_integration,2014-07-08,,NULL,NULL,,0
225024779,partner_integration,2014-10-02,,NULL,NULL,,0
221756019,partner_integration,2013-02-01,,NULL,NULL,,0
219651059,partner_integration,2014-09-05,,NULL,NULL,,0
221316305,partner_integration,2013-11-14,,NULL,NULL,,0
223178385,partner_integration,2014-07-11,,NULL,NULL,,0
221762091,partner_integration,2013-06-10,,NULL,NULL,,0
222115279,partner_integration,2014-06-05,,NULL,NULL,,0
224235419,partner_integration,2014-06-01,,NULL,NULL,,0
224575451,partner_integration,2014-07-13,,NULL,NULL,,0
221893145,partner_integration,2013-03-16,,NULL,NULL,,0
224240479,partner_integration,2014-05-31,,NULL,NULL,,0
220982345,partner_integration,2013-06-08,,NULL,NULL,,0
219160745,partner_integration,2014-02-23,,NULL,NULL,,0
222737659,partner_integration,2013-10-24,,NULL,NULL,,0
223036705,partner_integration,2013-12-08,,NULL,NULL,,0
223673759,partner_integration,2014-07-13,,NULL,NULL,,0
222287319,partner_integration,2013-07-03,,NULL,NULL,,0
220612459,partner_integration,2014-10-03,,NULL,NULL,,0
222500851,partner_integration,2013-09-01,,NULL,NULL,,0
220957045,partner_integration,2013-05-29,,NULL,NULL,,0
222915771,partner_integration,2013-11-23,,NULL,NULL,,0
223688939,partner_integration,2014-02-08,,NULL,NULL,,0
221392711,partner_integration,2013-05-02,,NULL,NULL,,0
219018559,partner_integration,2013-08-31,,NULL,NULL,,0
224584559,partner_integration,2014-07-23,,NULL,NULL,,0
222885411,partner_integration,2013-11-19,,NULL,NULL,,0
221736791,partner_integration,2013-01-27,,NULL,NULL,,0
224833511,partner_integration,2014-08-31,,NULL,NULL,,0
223233539,partner_integration,2014-03-08,,NULL,NULL,,0
222282259,partner_integration,2013-11-30,,NULL,NULL,,0
222095545,partner_integration,2013-05-17,,NULL,NULL,,0
224180265,partner_integration,2014-05-08,,NULL,NULL,,0
224833005,partner_integration,2014-08-30,,NULL,NULL,,0
223932831,partner_integration,2014-03-25,,NULL,NULL,,0
219018559,partner_integration,2013-08-31,,NULL,NULL,,0
223001791,partner_integration,2013-12-06,,NULL,NULL,,0
222287319,partner_integration,2013-07-03,,NULL,NULL,,0
223724865,partner_integration,2014-02-15,,NULL,NULL,,0
223339799,partner_integration,2014-08-04,,NULL,NULL,,0
224670579,partner_integration,2014-08-01,,NULL,NULL,,0
221888591,partner_integration,2013-03-15,,NULL,NULL,,0
223673759,partner_integration,2014-02-19,,NULL,NULL,,0
223031139,partner_integration,2013-12-15,,NULL,NULL,,0
223233539,partner_integration,2014-01-05,,NULL,NULL,,0
223401025,partner_integration,2013-12-30,,NULL,NULL,,0
220192985,partner_integration,2013-09-29,,NULL,NULL,,0
222145133,partner_integration,2013-05-30,,NULL,NULL,,0
222282259,partner_integration,2013-09-27,,NULL,NULL,,0
224062873,partner_integration,2014-05-13,,NULL,NULL,,0
223683373,partner_integration,2014-02-17,,NULL,NULL,,0
221163999,partner_integration,2014-08-17,,NULL,NULL,,0
223957119,partner_integration,2014-03-30,,NULL,NULL,,0
221694793,partner_integration,2013-10-06,,NULL,NULL,,0
223760285,partner_integration,2014-02-21,,NULL,NULL,,0
223339799,partner_integration,2014-08-02,,NULL,NULL,,0
222737659,partner_integration,2014-05-02,,NULL,NULL,,0
223673759,partner_integration,2014-02-07,,NULL,NULL,,0
221893145,partner_integration,2013-06-20,,NULL,NULL,,0
223886785,partner_integration,2014-03-25,,NULL,NULL,,0
222322233,partner_integration,2013-12-07,,NULL,NULL,,0
223957119,partner_integration,2014-03-30,,NULL,NULL,,0
224625545,partner_integration,2014-07-23,,NULL,NULL,,0
222910205,partner_integration,2013-11-23,,NULL,NULL,,0
224427193,partner_integration,2014-06-18,,NULL,NULL,,0
224351799,partner_integration,2014-06-06,,NULL,NULL,,0
224250093,partner_integration,2014-07-08,,NULL,NULL,,0
224240479,partner_integration,2014-05-18,,NULL,NULL,,0
224392279,partner_integration,2014-07-28,,NULL,NULL,,0
224584559,partner_integration,2014-07-16,,NULL,NULL,,0
223339799,partner_integration,2013-12-27,,NULL,NULL,,0
223476419,partner_integration,2014-01-04,,NULL,NULL,,0
220066485,partner_integration,2014-06-19,,NULL,NULL,,0
218831845,partner_integration,2013-11-13,,NULL,NULL,,0
219105085,partner_integration,2013-10-06,,NULL,NULL,,0
221756019,partner_integration,2013-02-12,,NULL,NULL,,0
224037573,partner_integration,2014-04-20,,NULL,NULL,,0
222737659,partner_integration,2013-10-25,,NULL,NULL,,0
224407459,partner_integration,2014-06-14,,NULL,NULL,,0
224933193,partner_integration,2014-09-16,,NULL,NULL,,0
222717925,partner_integration,2013-11-23,,NULL,NULL,,0
219651059,partner_integration,2013-06-28,,NULL,NULL,,0
223020513,partner_integration,2013-12-07,,NULL,NULL,,0
218831845,partner_integration,2013-08-14,,NULL,NULL,,0
222019139,partner_integration,2013-04-26,,NULL,NULL,,0
224787465,partner_integration,2014-08-23,,NULL,NULL,,0
224266285,partner_integration,2014-06-08,,NULL,NULL,,0
218831845,partner_integration,2013-11-13,,NULL,NULL,,0
221456973,partner_integration,2013-02-01,,NULL,NULL,,0
223031139,partner_integration,2013-12-15,,NULL,NULL,,0
223178385,partner_integration,2014-07-20,,NULL,NULL,,0
223339799,partner_integration,2014-05-19,,NULL,NULL,,0
223036705,partner_integration,2013-12-09,,NULL,NULL,,0
224432759,partner_integration,2014-06-19,,NULL,NULL,,0
223086799,partner_integration,2013-12-14,,NULL,NULL,,0
219018559,partner_integration,2014-10-04,,NULL,NULL,,0
223036705,partner_integration,2013-12-09,,NULL,NULL,,0
223249225,partner_integration,2013-12-25,,NULL,NULL,,0
222566125,partner_integration,2013-09-18,,NULL,NULL,,0
220612459,partner_integration,2014-03-22,,NULL,NULL,,0
222600533,partner_integration,2013-09-28,,NULL,NULL,,0
221163999,partner_integration,2014-07-26,,NULL,NULL,,0
220672673,partner_integration,2014-07-19,,NULL,NULL,,0
219271053,partner_integration,2014-08-30,,NULL,NULL,,0
224260719,partner_integration,2014-07-02,,NULL,NULL,,0
220699491,partner_integration,2014-02-27,,NULL,NULL,,0
222960805,partner_integration,2013-11-30,,NULL,NULL,,0
223481479,partner_integration,2014-01-05,,NULL,NULL,,0
219398565,partner_integration,2013-07-29,,NULL,NULL,,0
223481479,partner_integration,2014-01-05,,NULL,NULL,,0
222019645,partner_integration,2014-03-07,,NULL,NULL,,0
221017765,partner_integration,2013-11-28,,NULL,NULL,,0
222635953,partner_integration,2013-10-09,,NULL,NULL,,0
223942445,partner_integration,2014-03-29,,NULL,NULL,,0
223942445,partner_integration,2014-03-27,,NULL,NULL,,0
221584485,partner_integration,2014-04-12,,NULL,NULL,,0
223582679,partner_integration,2014-01-22,,NULL,NULL,,0
220486465,partner_integration,2014-04-11,,NULL,NULL,,0
219994633,partner_integration,2013-05-29,,NULL,NULL,,0
219064605,partner_integration,2014-08-26,,NULL,NULL,,0
222635953,partner_integration,2014-07-04,,NULL,NULL,,0
