user_id,dealer,action_type,time_stamp,item_name,item_price,coupon_code,dist_channel
222033307,"Distrib B",purchase,2013-11-05,Alarm,699,,"Dist Partners"
222782693,other,purchase,2013-11-05,"Dashboard + Monitor",502,,"Dist Partners"
222442155,"Computer Discounter",purchase,2013-11-05,"Status Indicator Sm",203,,"Dist Partners"
223111593,other,purchase,2013-11-05,"Status Indicator Sm",203,,Retail
221948805,Apley,purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222888447,other,purchase,2013-11-06,Dashboard,344,,"Dist Partners"
222956251,Apley,purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222968395,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223328161,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
221872399,"online partner",purchase,2013-11-06,"Status Indicator Sm",203,,Online
223423289,"Computer Discounter",purchase,2013-11-06,"Status Indicator Sm",203,,"Dist Partners"
222875797,Cambridge,purchase,2013-11-06,"Launch Button",699,,Retail
222888447,other,purchase,2013-11-06,Dashboard,344,,"Dist Partners"
222084413,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223020513,Apley,purchase,2013-11-06,"Status Indicator Sm",203,,Retail
221557161,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223306403,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223167759,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
221515163,Apley,purchase,2013-11-06,"Launch Button",699,,Retail
223446059,Cambridge,purchase,2013-11-06,Dashboard,344,,Retail
223463769,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
222373845,other,purchase,2013-11-06,"Status Indicator Lg",397,,Other
222879845,"Computer Discounter",purchase,2013-11-06,"Status Indicator Sm",203,,"Dist Partners"
222888447,other,purchase,2013-11-06,Dashboard,344,,"Dist Partners"
223293247,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
223219877,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
222941577,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
218817677,other,purchase,2013-11-06,"Dashboard + Monitor",502,,Other
222941577,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
223028103,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
222627351,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
218949743,other,purchase,2013-11-06,"Status Indicator Sm",203,,Online
222888447,other,purchase,2013-11-06,Dashboard,344,,"Dist Partners"
223482491,"Best Buy",purchase,2013-11-06,"Status Indicator Md",295,,Retail
222523621,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222968395,Cambridge,purchase,2013-11-06,"Launch Button",699,,Retail
223729925,other,purchase,2013-11-06,Dashboard,344,,"Dist Partners"
221872399,"online partner",purchase,2013-11-06,"Status Indicator Sm",203,,Online
223035693,Apley,purchase,2013-11-06,"Status Indicator Lg",397,,Retail
223408109,other,purchase,2013-11-06,"Status Indicator Md",295,,"Dist Partners"
221527813,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
220670649,online,purchase,2013-11-06,"Launch Button",699,,Online
222869725,"Computer Discounter",purchase,2013-11-06,"Status Indicator Sm",203,,"Dist Partners"
222912229,"Computer Discounter",purchase,2013-11-06,"Status Indicator Sm",203,,"Dist Partners"
222917795,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
222917795,"Best Buy",purchase,2013-11-06,"Status Indicator Sm",203,,Retail
224594173,"Computer Discounter",purchase,2013-11-06,"Status Indicator Lg",397,,"Dist Partners"
221923505,"Electronic Exp",purchase,2013-11-07,"Status Indicator Sm",203,,"Dist Partners"
223429867,other,purchase,2013-11-07,"Status Indicator Md",295,,"Dist Partners"
222827221,other,purchase,2013-11-07,"Status Indicator Md",295,,"Dist Partners"
222890977,other,purchase,2013-11-07,"Status Indicator Md",295,,Retail
222503887,other,purchase,2013-11-07,"Status Indicator Lg",397,,Retail
223082751,"Electronic Exp",purchase,2013-11-07,"Status Indicator Sm",203,,"Dist Partners"
223427843,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
223171301,other,purchase,2013-11-07,"Status Indicator Md",295,,"Dist Partners"
223088317,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
225043501,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
222859099,"Electronic Exp",purchase,2013-11-07,"Status Indicator Sm",203,,"Dist Partners"
221216623,Amazon.com,purchase,2013-11-07,"Status Indicator Sm",203,,Retail
224391267,Amazon.com,purchase,2013-11-07,"Status Indicator Sm",203,,Retail
223183951,other,purchase,2013-11-07,"Launch Button",699,,"Dist Partners"
223069595,other,purchase,2013-11-07,"Status Indicator Md",295,,"Dist Partners"
222912735,"Best Buy",purchase,2013-11-07,"Status Indicator Md",295,,Retail
223415193,"Best Buy",purchase,2013-11-07,"Status Indicator Lg",397,,Retail
222859099,"Electronic Exp",purchase,2013-11-07,"Status Indicator Sm",203,,"Dist Partners"
222886423,other,purchase,2013-11-07,"Dashboard + Monitor",502,,"Dist Partners"
222737153,other,purchase,2013-11-07,"Spy Camera",699,,"Dist Partners"
222978515,Amazon.com,purchase,2013-11-07,"Status Indicator Sm",203,,Retail
223275537,"Best Buy",purchase,2013-11-07,"Status Indicator Lg",397,,Retail
223429867,other,purchase,2013-11-07,"Status Indicator Lg",397,,"Dist Partners"
223654025,other,purchase,2013-11-07,Dashboard,344,,"Dist Partners"
223247201,"Flagship Stores",purchase,2013-11-07,"Status Indicator Sm",203,,"Holographic Commerce"
223082751,"Electronic Exp",purchase,2013-11-07,"Status Indicator Sm",203,,"Dist Partners"
223734479,"Best Buy",purchase,2013-11-07,"Status Indicator Lg",397,,Retail
222827221,other,purchase,2013-11-07,"Status Indicator Lg",397,,"Dist Partners"
222297439,other,purchase,2013-11-07,"Status Indicator Sm",203,,Retail
222917289,other,purchase,2013-11-07,"Launch Button",699,,"Dist Partners"
221380061,Southern,purchase,2013-11-07,"Status Indicator Md",295,,Retail
222839365,Southern,purchase,2013-11-07,"Status Indicator Sm",203,,Retail
222274669,Southern,purchase,2013-11-07,"Dashboard + Monitor",502,,Retail
222894519,Amazon.com,purchase,2013-11-07,"Status Indicator Sm",203,,Retail
223599377,online,purchase,2013-11-08,"Launch Button",699,,"Dist Partners"
222988129,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223406085,other,purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222921843,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
224185831,other,purchase,2013-11-08,"Status Indicator Md",295,,"Dist Partners"
220111013,other,purchase,2013-11-08,"Status Indicator Lg",397,,"Dist Partners"
223016971,other,purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223316017,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
221227755,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223632773,online,purchase,2013-11-08,"Launch Button",699,,"Dist Partners"
221972587,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
222819125,other,purchase,2013-11-08,Dashboard,344,,Retail
223494635,other,purchase,2013-11-08,"Status Indicator Md",295,,"Dist Partners"
222953721,other,purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223270477,other,purchase,2013-11-08,"Status Indicator Sm",203,,Retail
218786811,"Flagship Stores",purchase,2013-11-08,"Launch Button",699,,"Holographic Commerce"
222961817,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223177373,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
224212649,other,purchase,2013-11-08,"Status Indicator Md",295,,"Dist Partners"
223355991,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223592799,online,purchase,2013-11-08,"Launch Button",699,,"Dist Partners"
225326355,other,purchase,2013-11-08,"Status Indicator Lg",397,,"Dist Partners"
223178385,online,purchase,2013-11-08,"Launch Button",699,,"Dist Partners"
219327219,other,purchase,2013-11-08,"Spy Camera",699,,"Dist Partners"
222779657,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223985455,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
220299751,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
223639351,online,purchase,2013-11-08,"Launch Button",699,,"Dist Partners"
224212649,other,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
220533017,other,purchase,2013-11-08,"Status Indicator Md",295,,Retail
222891989,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222921843,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222143615,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223121713,other,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223293247,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
222779657,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223208745,online,purchase,2013-11-08,"Launch Button",699,,"Dist Partners"
219627783,other,purchase,2013-11-08,"Dashboard + Monitor",502,,"Dist Partners"
223530055,other,purchase,2013-11-08,"Status Indicator Md",295,,"Dist Partners"
223928783,other,purchase,2013-11-08,"Status Indicator Lg",397,,"Dist Partners"
222891989,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222967383,other,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223616075,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
219088387,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223177373,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223221901,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
222918301,Cambridge,purchase,2013-11-08,"Launch Button",699,,Retail
222816089,online,purchase,2013-11-08,"Status Indicator Sm",203,,Online
222961817,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
222970419,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
221720093,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223720817,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223039741,"Flagship Stores",purchase,2013-11-08,"Status Indicator Sm",203,,"Holographic Commerce"
223101979,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223337775,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
223121713,other,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
222607617,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
223397483,online,purchase,2013-11-08,"Launch Button",699,,"Dist Partners"
223369147,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
222916277,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223804307,other,purchase,2013-11-08,"Status Indicator Md",295,,"Dist Partners"
223931819,"Best Buy",purchase,2013-11-08,"Status Indicator Md",295,,Retail
222924373,Cambridge,purchase,2013-11-08,"Dashboard + Monitor",502,,Retail
221227755,online,purchase,2013-11-08,"Status Indicator Sm",203,,"Dist Partners"
222921843,"Best Buy",purchase,2013-11-08,"Status Indicator Sm",203,,Retail
223273007,"Best Buy",purchase,2013-11-08,"Status Indicator Lg",397,,Retail
222816089,online,purchase,2013-11-08,"Status Indicator Sm",203,,Online
222802933,online,purchase,2013-11-11,Dashboard,344,,Online
223560921,Southern,purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223589257,Southern,purchase,2013-11-11,"Status Indicator Md",295,,Retail
223143977,"Electronic Exp",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
224376087,"Distrib B",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223527525,"Flagship Stores",purchase,2013-11-11,"Status Indicator Sm",203,,"Holographic Commerce"
223634797,"Distrib B",purchase,2013-11-11,"Launch Button",699,,"Dist Partners"
223087305,Southern,purchase,2013-11-11,"Status Indicator Lg",397,,Retail
223073643,"Electronic Exp",purchase,2013-11-11,"Status Indicator Lg",397,,"Dist Partners"
225467529,"online partner",purchase,2013-11-11,"Status Indicator Sm",203,,Online
223060487,other,purchase,2013-11-11,Dashboard,344,,"Dist Partners"
222575739,"Distrib B",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
222966877,Southern,purchase,2013-11-11,"Status Indicator Sm",203,,Retail
220670649,online,purchase,2013-11-11,"Status Indicator Sm",203,,Online
221510103,Southern,purchase,2013-11-11,"Status Indicator Lg",397,,Retail
222980539,"Electronic Exp",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223973817,"Distrib B",purchase,2013-11-11,"Dashboard + Monitor",502,,"Dist Partners"
222947649,"Electronic Exp",purchase,2013-11-11,"Dashboard + Monitor",502,,"Dist Partners"
224149905,Southern,purchase,2013-11-11,"Status Indicator Md",295,,Retail
221966515,Southern,purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223634797,"Distrib B",purchase,2013-11-11,"Status Indicator Lg",397,,"Dist Partners"
223073643,"Electronic Exp",purchase,2013-11-11,"Status Indicator Lg",397,,"Dist Partners"
220069521,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223143977,"Electronic Exp",purchase,2013-11-11,Dashboard,344,,"Dist Partners"
224717637,other,purchase,2013-11-11,"Status Indicator Md",295,,Retail
222942589,Amazon.com,purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223286163,Southern,purchase,2013-11-11,"Launch Button",699,,Retail
223392423,"Electronic Exp",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223566487,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223527525,"Flagship Stores",purchase,2013-11-11,"Status Indicator Sm",203,,"Holographic Commerce"
222964853,"Distrib B",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223424301,Cambridge,purchase,2013-11-11,Alarm,699,,Retail
222874785,Southern,purchase,2013-11-11,"Status Indicator Lg",397,,Retail
221751465,"Distrib B",purchase,2013-11-11,"Status Indicator Sm",203,,"Dist Partners"
222942589,Amazon.com,purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223437457,Southern,purchase,2013-11-11,"Status Indicator Md",295,,Retail
223459215,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
220069521,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
222158289,"Flagship Stores",purchase,2013-11-11,"Status Indicator Md",295,,"Holographic Commerce"
224787971,"Distrib B",purchase,2013-11-11,"Status Indicator Lg",397,,"Dist Partners"
223560921,Southern,purchase,2013-11-11,"Status Indicator Sm",203,,Retail
224376087,"Distrib B",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
222859099,"Electronic Exp",purchase,2013-11-11,"Status Indicator Lg",397,,"Dist Partners"
221738815,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
222575739,"Distrib B",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223961167,"Electronic Exp",purchase,2013-11-11,"Status Indicator Lg",397,,"Dist Partners"
223193059,"Distrib B",purchase,2013-11-11,"Dashboard + Monitor",502,,"Dist Partners"
223800259,Southern,purchase,2013-11-11,"Status Indicator Md",295,,Retail
223647953,Southern,purchase,2013-11-11,"Status Indicator Md",295,,Retail
222155759,"Electronic Exp",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223156121,"Distrib B",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223143977,"Electronic Exp",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223131327,"Electronic Exp",purchase,2013-11-11,"Status Indicator Lg",397,,"Dist Partners"
223502225,"Distrib B",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223426325,Southern,purchase,2013-11-11,"Status Indicator Lg",397,,Retail
223053403,"Flagship Stores",purchase,2013-11-11,"Status Indicator Sm",203,,"Holographic Commerce"
224477287,"Electronic Exp",purchase,2013-11-11,"Dashboard + Monitor",502,,"Dist Partners"
222980539,"Electronic Exp",purchase,2013-11-11,"Status Indicator Md",295,,"Dist Partners"
223527525,"Flagship Stores",purchase,2013-11-11,"Status Indicator Sm",203,,"Holographic Commerce"
223822523,"Distrib B",purchase,2013-11-11,"Launch Button",699,,"Dist Partners"
223193059,"Distrib B",purchase,2013-11-11,"Dashboard + Monitor",502,,"Dist Partners"
223566487,"Best Buy",purchase,2013-11-11,"Status Indicator Sm",203,,Retail
223527525,"Flagship Stores",purchase,2013-11-11,"Status Indicator Sm",203,,"Holographic Commerce"
223073643,"Electronic Exp",purchase,2013-11-11,Dashboard,344,,"Dist Partners"
222739683,DSG,purchase,2013-11-12,"Status Indicator Md",295,,Retail
223158651,other,purchase,2013-11-12,"Status Indicator Md",295,,"Dist Partners"
223020007,DSG,purchase,2013-11-12,"Status Indicator Lg",397,,Retail
222759923,other,purchase,2013-11-12,Dashboard,344,,Online
222975479,DSG,purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223396977,"Best Buy",purchase,2013-11-12,"Status Indicator Sm",203,,Retail
222782693,other,purchase,2013-11-12,Dashboard,344,,"Dist Partners"
223077691,Amazon.com,purchase,2013-11-12,"Status Indicator Sm",203,,Retail
224618461,DSG,purchase,2013-11-12,"Status Indicator Md",295,,Retail
223110581,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223091859,Amazon.com,purchase,2013-11-12,"Status Indicator Sm",203,,Retail
223101473,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223440493,"Flagship Stores",purchase,2013-11-12,"Status Indicator Lg",397,,"Holographic Commerce"
223119183,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223287175,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223040753,other,purchase,2013-11-12,Dashboard,344,,"Dist Partners"
225335969,"Flagship Stores",purchase,2013-11-12,"Status Indicator Lg",397,,"Holographic Commerce"
223759779,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
223759779,"Best Buy",purchase,2013-11-12,"Status Indicator Md",295,,Retail
