user_id,BaseStation,LaunchButton,StatusIndicatorSm,StatusIndicatorLg,StatusIndicatorMd,Dashboard,Alarm,DashboardMonitor,SignalAmplifier,SpyCamera,Remote,CouponCode1,CouponCode2,CouponCode3
223068077,0,1,2,0,0,0,0,2,0,1,0,0,0,0
223068583,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223069089,0,0,2,0,0,1,0,0,0,0,0,0,0,0
223069595,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223070101,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223071113,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223071619,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223072125,0,0,0,2,1,0,0,0,0,0,0,0,0,0
223072631,0,1,1,0,0,0,0,1,0,0,0,0,0,0
223073643,0,0,0,2,0,2,0,0,0,0,0,0,0,0
223074149,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223074655,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223075161,0,0,4,0,0,0,1,0,0,0,0,0,0,0
223075667,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223076173,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223077691,0,0,4,0,0,0,0,0,0,0,0,0,0,0
223078197,0,1,2,1,1,0,1,0,0,0,0,0,0,0
223078703,0,0,0,0,2,2,0,1,0,0,0,0,0,0
223079209,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223079715,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223080221,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223080727,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223081233,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223081739,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223082245,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223082751,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223083257,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223083763,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223084269,0,0,1,0,0,0,0,0,0,1,0,0,0,0
223084775,0,1,2,1,0,0,0,0,0,0,0,0,0,0
223085281,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223085787,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223086293,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223086799,0,1,1,0,0,0,0,0,0,0,0,0,0,0
223087305,0,0,3,1,0,0,0,0,0,0,0,0,0,0
223088317,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223088823,0,0,1,0,0,1,0,0,0,0,0,0,0,0
223089329,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223089835,0,0,1,1,0,1,0,0,0,0,0,0,0,0
223090847,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223091859,0,0,1,1,1,0,0,0,0,0,0,0,0,0
223092871,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223093883,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223094895,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223095401,0,0,2,0,1,0,0,0,0,0,0,0,0,0
223096919,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223097425,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223097931,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223098943,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223099449,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223099955,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223100461,0,0,1,0,1,0,0,0,1,0,0,0,0,0
223100967,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223101473,0,1,0,0,2,0,1,0,0,0,0,0,0,0
223101979,0,0,0,2,0,0,0,0,0,0,0,0,0,0
223102991,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223103497,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223104003,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223104509,0,4,2,0,2,2,1,0,0,0,0,0,0,0
223105015,0,1,0,0,1,0,0,0,0,0,0,0,0,0
223105521,0,1,2,0,0,0,0,0,0,0,0,0,0,0
223106533,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223107039,0,0,10,0,0,0,0,0,0,0,0,0,0,0
223109063,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223110581,0,0,0,0,1,1,0,0,0,0,0,0,0,0
223111087,0,1,1,0,0,0,0,0,0,0,0,0,0,0
223111593,0,1,2,0,1,0,0,0,0,0,0,0,0,0
223112605,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223113617,0,1,1,0,2,0,0,0,0,0,0,0,0,0
223114629,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223115641,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223116147,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223117665,0,0,1,0,1,1,0,0,0,0,0,0,0,0
223118171,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223119183,0,1,0,1,3,1,1,1,0,0,0,0,0,0
223119689,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223120701,0,1,0,0,2,0,1,0,0,0,0,0,0,0
223121207,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223121713,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223123231,0,0,0,0,3,0,0,0,0,0,0,0,0,0
223123737,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223124749,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223125255,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223125761,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223126267,0,1,1,0,1,0,0,0,0,0,0,0,0,0
223126773,0,0,2,2,0,0,0,0,0,0,0,0,0,0
223127279,0,0,0,2,1,0,0,0,0,0,0,0,0,0
223127785,0,0,0,2,0,0,0,0,0,0,0,0,0,0
223128291,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223129303,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223130315,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223130821,0,2,2,0,2,0,0,0,0,0,0,0,0,0
223131327,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223131833,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223132339,0,1,1,0,2,0,0,0,0,0,0,0,0,0
223132845,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223133351,0,0,3,0,1,0,1,0,0,0,0,1,0,1
223133857,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223134363,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223134869,0,0,3,0,1,0,0,0,0,0,0,0,0,0
223135375,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223135881,0,1,0,0,1,0,0,0,0,1,0,0,0,0
223136893,0,0,1,1,1,0,0,0,0,0,0,0,0,0
223137905,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223138917,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223140435,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223140941,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223141447,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223141953,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223142459,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223142965,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223143471,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223143977,0,0,1,0,2,1,0,0,0,0,0,0,0,0
223144483,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223145495,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223147013,0,1,2,0,0,0,0,0,0,0,0,0,0,0
223147519,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223148025,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223148531,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223149037,0,0,3,0,1,0,0,0,0,0,0,0,0,0
223150049,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223150555,0,0,2,0,0,1,0,1,1,0,0,0,0,0
223151061,0,0,0,0,4,2,1,0,0,0,0,0,0,0
223151567,0,1,0,0,0,0,0,4,0,1,0,0,0,0
223152073,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223152579,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223153591,0,2,4,1,0,0,0,0,0,0,0,0,0,0
223155109,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223155615,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223156121,0,0,4,0,2,0,1,2,0,0,0,0,0,0
223157639,0,0,0,2,0,0,0,0,0,0,0,0,0,0
223158145,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223158651,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223159157,0,1,1,0,2,0,0,0,0,0,0,0,0,0
223159663,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223160169,0,1,3,0,0,0,0,0,0,0,0,0,0,0
223160675,0,1,2,2,0,0,0,0,0,0,0,0,0,0
223161181,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223161687,0,1,0,1,0,0,0,0,0,0,0,0,0,0
223162193,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223163205,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223163711,0,1,3,0,0,0,1,0,0,0,0,0,0,0
223164217,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223164723,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223165229,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223165735,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223166241,0,1,0,0,0,0,1,0,0,0,0,0,0,0
223166747,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223167253,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223167759,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223168265,0,1,0,0,2,1,0,0,0,1,0,0,0,0
223168771,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223169277,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223169783,0,0,1,2,0,0,0,0,0,0,0,0,0,0
223170289,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223170795,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223171301,0,1,0,1,1,0,0,0,0,1,0,0,0,0
223171807,0,1,2,0,0,1,0,0,0,0,0,0,0,0
223172313,0,0,1,1,1,0,0,0,1,0,0,0,0,0
223174337,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223175349,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223175855,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223177373,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223177879,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223178385,0,1,3,0,2,0,0,0,0,1,0,0,0,0
223179397,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223179903,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223180409,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223180915,0,1,2,1,0,0,1,0,1,0,0,3,0,2
223181421,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223181927,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223182433,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223182939,0,0,1,0,1,0,0,0,0,0,0,0,1,0
223183951,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223184457,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223184963,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223185975,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223186481,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223188505,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223189517,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223190023,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223191035,0,1,2,0,0,0,1,0,0,0,0,0,0,0
223192047,0,1,2,1,0,0,1,0,0,0,0,0,0,0
223192553,0,0,0,0,0,0,0,2,0,0,0,0,0,0
223193059,0,0,1,0,0,0,1,4,0,0,0,0,0,0
223193565,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223194577,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223195083,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223195589,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223196095,0,1,2,1,0,0,1,0,1,0,0,0,0,0
223196601,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223197107,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223197613,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223198119,0,1,2,0,1,0,1,3,0,0,0,0,0,0
223198625,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223199131,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223199637,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223200143,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223200649,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223201155,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223201661,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223202673,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223203685,0,0,4,1,0,0,0,0,0,0,0,0,0,0
223204191,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223204697,0,0,2,0,1,0,0,0,1,0,0,0,0,0
223205203,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223207227,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223207733,0,0,3,1,2,0,0,0,0,0,0,0,0,0
223208239,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223208745,0,1,2,0,0,0,0,0,0,0,0,0,0,0
223209251,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223209757,0,0,4,0,0,0,0,0,0,0,0,0,0,0
223210263,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223210769,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223211275,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223211781,0,0,0,2,0,0,0,0,0,0,0,0,0,0
223212793,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223213299,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223213805,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223214311,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223214817,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223216335,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223216841,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223217347,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223218865,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223219877,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223220383,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223220889,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223221395,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223221901,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223222407,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223222913,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223223419,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223224431,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223224937,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223225443,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223226455,0,0,4,1,0,0,0,0,0,0,0,0,0,0
223226961,0,1,2,0,0,0,0,0,0,0,0,0,0,0
223227467,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223228479,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223228985,0,0,1,1,1,1,0,0,0,0,0,0,0,0
223229997,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223230503,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223231009,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223231515,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223232021,0,0,0,1,2,0,0,0,0,0,0,0,0,0
223232527,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223233539,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223234045,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223234551,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223235057,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223235563,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223236069,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223236575,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223238599,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223239105,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223239611,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223240117,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223241129,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223241635,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223242647,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223243153,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223243659,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223244165,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223244671,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223245177,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223246189,0,1,0,1,0,0,0,0,0,0,0,0,0,0
223246695,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223247201,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223247707,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223248213,0,0,0,0,0,1,0,0,0,0,0,0,0,0
223248719,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223249225,0,0,1,0,1,1,0,0,0,0,0,0,0,0
223250237,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223251249,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223251755,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223252261,0,1,2,0,0,0,0,0,0,0,0,0,0,0
223253273,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223253779,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223254285,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223254791,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223255297,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223256815,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223257321,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223257827,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223258333,0,0,2,1,1,0,0,1,0,0,0,0,0,0
223258839,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223259345,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223259851,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223260357,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223260863,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223261875,0,0,2,0,1,0,0,0,0,0,0,0,0,0
223262381,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223262887,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223263393,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223263899,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223264405,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223264911,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223265417,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223265923,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223266429,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223266935,0,0,3,0,0,0,0,0,0,0,0,0,0,0
223267441,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223267947,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223268453,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223268959,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223269465,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223269971,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223270477,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223270983,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223271489,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223271995,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223273007,0,0,0,1,2,0,0,0,0,0,0,0,0,0
223273513,0,0,2,0,1,0,0,0,0,0,0,0,0,0
223274019,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223274525,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223275031,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223275537,0,0,0,2,0,0,0,0,0,0,0,0,0,0
223276043,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223276549,0,0,0,1,0,0,0,1,0,0,0,0,0,0
223278067,0,0,0,3,3,0,1,1,0,0,0,0,0,0
223278573,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223279079,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223279585,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223280597,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223281103,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223281609,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223282115,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223282621,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223283127,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223284139,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223285151,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223285657,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223286163,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223286669,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223287175,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223287681,0,0,2,0,1,0,0,0,0,0,0,0,0,0
223288187,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223288693,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223289199,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223289705,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223290211,0,0,0,0,0,0,0,1,0,0,0,0,0,0
223290717,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223291223,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223291729,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223292741,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223293247,0,0,0,1,2,0,0,0,0,0,0,0,0,0
223293753,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223294259,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223294765,0,1,1,0,0,1,0,1,0,0,0,0,0,0
223295271,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223295777,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223297295,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223298307,0,0,1,0,1,1,0,0,0,0,0,0,0,0
223298813,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223299319,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223299825,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223300837,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223301343,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223301849,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223302355,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223302861,0,1,0,0,0,0,0,0,0,0,0,0,0,0
223303367,0,0,3,0,2,0,0,0,0,0,0,0,0,0
223305391,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223305897,0,0,3,0,1,1,0,0,0,0,0,0,0,0
223306403,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223307415,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223307921,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223308427,0,1,0,0,0,0,1,0,0,0,0,0,0,0
223308933,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223309945,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223310451,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223310957,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223311463,0,0,2,0,1,0,0,0,0,0,0,0,0,0
223312981,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223313487,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223314499,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223315005,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223315511,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223316017,0,0,2,2,0,0,0,0,0,0,0,0,0,0
223316523,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223317029,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223317535,0,0,1,0,2,0,0,0,0,0,0,0,0,0
223318041,0,0,1,1,1,0,0,0,0,0,0,0,0,0
223319053,0,1,2,0,0,1,1,0,0,0,0,0,0,0
223319559,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223320065,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223320571,0,1,0,0,1,0,0,0,0,0,0,0,0,0
223321077,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223321583,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223322089,0,0,0,0,2,0,0,0,0,0,0,0,0,0
223322595,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223323101,0,0,0,1,1,0,0,0,0,0,0,0,0,0
223323607,0,1,1,0,0,0,0,0,0,0,0,0,0,0
223325125,0,0,3,1,0,0,0,0,0,1,0,0,0,0
223325631,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223326137,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223326643,0,2,0,0,0,1,0,0,0,1,0,0,0,0
223327149,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223328161,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223328667,0,0,1,1,1,0,0,0,0,0,0,0,0,0
223329679,0,0,1,0,1,0,0,0,0,0,0,0,0,0
223330185,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223330691,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223331197,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223332209,0,0,3,1,0,0,0,0,0,0,0,0,0,0
223332715,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223333221,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223334233,0,0,2,1,0,0,0,0,0,0,0,0,0,0
223335245,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223335751,0,0,0,0,0,3,0,0,0,0,0,0,0,0
223336257,0,0,3,1,0,0,0,0,0,0,0,0,0,0
223336763,0,0,0,0,1,0,0,0,0,0,0,0,0,0
223337269,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223337775,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223339293,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223340811,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223341317,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223341823,0,0,0,1,0,0,0,0,0,0,0,0,0,0
223342329,0,1,0,2,0,0,0,0,0,0,0,0,0,0
223342835,0,0,1,1,0,0,0,0,0,0,0,0,0,0
223343847,0,1,2,0,2,0,0,0,0,0,0,0,0,0
223344353,0,0,0,0,1,0,0,1,0,0,0,0,0,0
223344859,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223345365,0,0,2,1,1,0,0,0,0,0,0,0,0,0
223345871,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223346377,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223346883,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223347389,0,0,0,0,0,1,0,1,0,0,0,0,0,0
223347895,0,1,0,1,2,0,1,0,0,0,0,0,0,0
223348401,0,0,1,0,0,0,0,0,0,0,0,0,0,0
223348907,0,0,1,0,3,0,1,0,0,0,0,0,0,0
223349413,0,0,2,0,0,0,0,0,0,0,0,0,0,0
223349919,0,0,1,2,0,0,0,0,0,0,0,0,0,0
